user_id,meal_id,rating
1547,377,5.0
1547,386,3.0
1547,392,2.0
1547,398,3.0
1547,404,3.0
1547,434,2.0
1548,4,2.0
1548,14,5.0
1548,37,2.0
1548,47,3.0
1548,49,2.0
1548,51,3.0
1548,57,4.0
1548,70,4.0
1548,76,4.0
1548,82,3.0
1548,93,2.0
1548,99,3.0
1548,100,3.0
1548,105,3.0
1548,114,3.0
1548,123,3.0
1548,134,3.0
1548,154,3.0
1548,158,3.0
1548,161,3.0
1548,162,1.0
1548,165,5.0
1548,170,2.0
1548,171,3.0
1548,172,5.0
1548,176,4.0
1548,179,3.0
1548,188,3.0
1548,196,3.0
1548,207,3.0
1548,214,4.0
1548,216,2.0
1548,228,5.0
1548,229,2.0
1548,230,3.0
1548,235,3.0
1548,243,2.0
1548,245,3.0
1548,252,5.0
1548,254,3.0
1548,265,5.0
1548,268,4.0
1548,271,4.0
1548,272,2.0
1548,275,4.0
1548,278,4.0
1548,287,4.0
1548,290,3.0
1548,294,2.0
1548,298,4.0
1548,316,2.0
1548,321,3.0
1548,330,2.0
1548,333,4.0
1548,334,4.0
1548,340,3.0
1548,343,3.0
1548,345,4.0
1548,371,4.0
1548,372,4.0
1548,377,2.0
1548,394,4.0
1548,396,4.0
1548,397,3.0
1548,413,3.0
1548,416,4.0
1548,429,3.0
1548,440,4.0
1548,443,4.0
1548,452,3.0
1548,458,2.0
1549,4,2.0
1549,10,4.0
1549,16,4.0
1549,18,4.0
1549,25,3.0
1549,27,4.0
1549,28,5.0
1549,33,4.0
1549,34,3.0
1549,42,2.0
1549,44,3.0
1549,45,3.0
1549,46,3.0
1549,48,2.0
1549,52,5.0
1549,61,2.0
1549,65,2.0
1549,68,3.0
1549,70,3.0
1549,74,4.0
1549,76,3.0
1549,82,2.0
1549,99,2.0
1549,109,3.0
1549,110,5.0
1549,114,5.0
1549,123,4.0
1549,127,2.0
1549,154,3.0
1549,158,3.0
1549,160,3.0
1549,162,4.0
1549,164,2.0
1549,170,3.0
1549,172,3.0
1549,176,2.0
1549,179,3.0
1549,187,4.0
1549,188,3.0
1549,191,3.0
1549,201,5.0
1549,207,2.0
1549,216,1.0
1549,230,3.0
1549,234,2.0
1549,245,3.0
1549,260,3.0
1549,275,4.0
1549,277,2.0
1549,281,4.0
1549,287,4.0
1549,292,2.0
1549,298,4.0
1549,313,4.0
1549,316,3.0
1549,328,2.0
1549,330,4.0
1549,333,3.0
1549,334,5.0
1549,372,3.0
1549,375,4.0
1549,377,3.0
1549,386,3.0
1549,390,4.0
1549,392,3.0
1549,397,4.0
1549,404,2.0
1549,408,3.0
1549,417,4.0
1549,428,1.0
1549,430,3.0
1549,435,3.0
1549,443,2.0
1549,454,3.0
1550,0,4.0
1550,3,4.0
1550,12,4.0
1550,13,4.0
1550,17,5.0
1550,38,2.0
1550,40,4.0
1550,41,5.0
1550,53,5.0
1550,59,3.0
1550,60,3.0
1550,75,5.0
1550,89,4.0
1550,91,5.0
1550,106,4.0
1550,131,5.0
1550,143,5.0
1550,155,4.0
1550,173,4.0
1550,177,4.0
1550,186,2.0
1550,190,4.0
1550,193,4.0
1550,205,3.0
1550,208,5.0
1550,220,5.0
1550,231,4.0
1550,280,4.0
1550,289,4.0
1550,307,3.0
1550,310,4.0
1550,331,4.0
1550,357,5.0
1550,376,5.0
1550,385,4.0
1550,407,4.0
1550,426,4.0
1550,431,4.0
1551,14,4.0
1551,18,4.0
1551,20,4.0
1551,24,5.0
1551,33,3.0
1551,34,3.0
1551,36,5.0
1551,45,3.0
1551,46,4.0
1551,48,3.0
1551,49,3.0
1551,57,4.0
1551,61,5.0
1551,68,3.0
1551,70,4.0
1551,71,3.0
1551,72,5.0
1551,80,3.0
1551,82,4.0
1551,83,3.0
1551,110,3.0
1551,120,4.0
1551,123,3.0
1551,142,5.0
1551,147,5.0
1551,158,4.0
1551,160,4.0
1551,161,5.0
1551,164,5.0
1551,170,4.0
1551,171,4.0
1551,179,3.0
1551,182,3.0
1551,188,5.0
1551,191,4.0
1551,196,4.0
1551,206,4.0
1551,207,4.0
1551,216,5.0
1551,221,4.0
1551,229,5.0
1551,233,2.0
1551,234,4.0
1551,245,5.0
1551,247,3.0
1551,254,3.0
1551,265,3.0
1551,268,4.0
1551,271,4.0
1551,272,4.0
1551,275,3.0
1551,277,4.0
1551,290,3.0
1551,297,5.0
1551,298,3.0
1551,302,4.0
1551,308,3.0
1551,313,4.0
1551,316,3.0
1551,329,3.0
1551,330,4.0
1551,333,5.0
1551,335,3.0
1551,340,3.0
1551,345,5.0
1551,347,5.0
1551,352,5.0
1551,371,4.0
1551,372,4.0
1551,375,5.0
1551,381,4.0
1551,392,4.0
1551,396,5.0
1551,398,4.0
1551,413,5.0
1551,421,4.0
1551,428,4.0
1551,435,5.0
1551,440,4.0
1551,445,5.0
1551,452,3.0
1551,454,4.0
1552,6,3.0
1552,11,3.0
1552,21,4.0
1552,23,4.0
1552,26,3.0
1552,35,2.0
1552,55,2.0
1552,67,4.0
1552,84,4.0
1552,97,4.0
1552,104,4.0
1552,108,4.0
1552,126,3.0
1552,130,4.0
1552,133,3.0
1552,141,3.0
1552,148,3.0
1552,151,3.0
1552,185,3.0
1552,194,4.0
1552,210,3.0
1552,215,5.0
1552,224,4.0
1552,236,4.0
1552,249,2.0
1552,250,3.0
1552,263,4.0
1552,269,4.0
1552,270,2.0
1552,282,2.0
1552,299,5.0
1552,309,4.0
1552,319,5.0
1552,337,5.0
1552,341,4.0
1552,346,4.0
1552,350,3.0
1552,353,2.0
1552,362,3.0
1552,367,4.0
1552,369,3.0
1552,399,3.0
1552,400,3.0
1552,403,3.0
1552,424,4.0
1552,436,4.0
1552,437,2.0
1552,446,3.0
1552,448,3.0
1552,457,2.0
1553,6,3.0
1553,21,3.0
1553,23,3.0
1553,55,3.0
1553,90,3.0
1553,102,4.0
1553,104,4.0
1553,108,2.0
1553,116,4.0
1553,117,4.0
1553,128,4.0
1553,130,3.0
1553,146,4.0
1553,149,3.0
1553,174,4.0
1553,183,4.0
1553,194,4.0
1553,210,2.0
1553,224,3.0
1553,241,2.0
1553,242,4.0
1553,246,2.0
1553,253,3.0
1553,262,3.0
1553,264,3.0
1553,269,3.0
1553,270,3.0
1553,284,4.0
1553,291,3.0
1553,300,4.0
1553,301,2.0
1553,303,3.0
1553,309,4.0
1553,319,3.0
1553,322,3.0
1553,324,3.0
1553,341,4.0
1553,348,2.0
1553,350,3.0
1553,353,2.0
1553,359,3.0
1553,364,3.0
1553,366,4.0
1553,373,2.0
1553,391,3.0
1553,399,3.0
1553,409,4.0
1553,419,2.0
1553,422,3.0
1553,425,4.0
1553,436,5.0
1553,437,3.0
1553,446,3.0
1553,450,3.0
1553,453,3.0
1553,457,3.0
1554,16,4.0
1554,20,2.0
1554,33,5.0
1554,37,5.0
1554,44,3.0
1554,46,3.0
1554,50,3.0
1554,52,5.0
1554,57,3.0
1554,65,1.0
1554,68,3.0
1554,74,2.0
1554,82,3.0
1554,83,3.0
1554,88,4.0
1554,100,3.0
1554,103,3.0
1554,110,4.0
1554,123,4.0
1554,125,3.0
1554,167,4.0
1554,179,3.0
1554,188,3.0
1554,201,5.0
1554,209,2.0
1554,214,3.0
1554,216,4.0
1554,221,3.0
1554,230,4.0
1554,235,4.0
1554,245,4.0
1554,252,4.0
1554,254,5.0
1554,268,2.0
1554,277,5.0
1554,281,3.0
1554,286,3.0
1554,292,2.0
1554,298,2.0
1554,302,4.0
1554,304,3.0
1554,317,3.0
1554,328,3.0
1554,335,5.0
1554,343,3.0
1554,347,3.0
1554,352,2.0
1554,354,4.0
1554,360,3.0
1554,365,3.0
1554,368,3.0
1554,375,3.0
1554,378,3.0
1554,386,4.0
1554,396,3.0
1554,408,3.0
1554,413,4.0
1554,416,4.0
1554,429,3.0
1554,440,4.0
1554,443,3.0
1554,452,4.0
1554,458,2.0
1555,4,3.0
1555,10,3.0
1555,18,4.0
1555,24,3.0
1555,25,4.0
1555,28,4.0
1555,37,4.0
1555,44,3.0
1555,45,4.0
1555,46,2.0
1555,49,3.0
1555,50,4.0
1555,51,5.0
1555,52,3.0
1555,61,4.0
1555,76,3.0
1555,77,3.0
1555,82,1.0
1555,83,5.0
1555,99,5.0
1555,103,3.0
1555,123,5.0
1555,132,3.0
1555,134,2.0
1555,161,3.0
1555,162,3.0
1555,188,4.0
1555,196,2.0
1555,198,3.0
1555,201,4.0
1555,206,4.0
1555,207,3.0
1555,209,2.0
1555,217,3.0
1555,221,4.0
1555,234,1.0
1555,243,3.0
1555,265,4.0
1555,268,4.0
1555,272,3.0
1555,278,3.0
1555,287,2.0
1555,290,3.0
1555,292,3.0
1555,298,5.0
1555,317,3.0
1555,321,4.0
1555,328,5.0
1555,333,4.0
1555,360,4.0
1555,375,3.0
1555,390,5.0
1555,394,3.0
1555,396,2.0
1555,397,5.0
1555,402,3.0
1555,408,3.0
1555,429,2.0
1555,434,4.0
1555,435,2.0
1555,447,3.0
1555,452,4.0
1556,4,3.0
1556,20,3.0
1556,25,3.0
1556,28,4.0
1556,34,3.0
1556,36,3.0
1556,44,3.0
1556,49,4.0
1556,65,2.0
1556,70,3.0
1556,72,3.0
1556,76,3.0
1556,109,3.0
1556,110,5.0
1556,114,5.0
1556,123,4.0
1556,125,3.0
1556,127,2.0
1556,134,2.0
1556,150,4.0
1556,153,3.0
1556,162,3.0
1556,164,2.0
1556,169,3.0
1556,172,3.0
1556,179,3.0
1556,188,5.0
1556,191,5.0
1556,196,3.0
1556,198,3.0
1556,214,3.0
1556,216,3.0
1556,229,2.0
1556,230,4.0
1556,254,2.0
1556,260,2.0
1556,271,4.0
1556,281,4.0
1556,287,4.0
1556,296,4.0
1556,298,3.0
1556,308,3.0
1556,330,3.0
1556,334,5.0
1556,365,4.0
1556,368,3.0
1556,371,3.0
1556,377,3.0
1556,378,3.0
1556,381,3.0
1556,387,3.0
1556,394,4.0
1556,396,2.0
1556,408,2.0
1556,413,3.0
1556,416,4.0
1556,417,5.0
1556,428,3.0
1556,430,3.0
1556,433,5.0
1556,434,2.0
1556,440,2.0
1556,445,2.0
1556,447,3.0
1556,452,5.0
1557,10,3.0
1557,16,3.0
1557,25,4.0
1557,28,4.0
1557,37,2.0
1557,42,3.0
1557,47,3.0
1557,54,5.0
1557,61,3.0
1557,70,4.0
1557,71,3.0
1557,74,4.0
1557,79,2.0
1557,83,2.0
1557,88,2.0
1557,93,4.0
1557,100,3.0
1557,105,5.0
1557,110,3.0
1557,120,4.0
1557,127,3.0
1557,159,5.0
1557,162,2.0
1557,164,3.0
1557,167,4.0
1557,172,4.0
1557,176,3.0
1557,178,3.0
1557,179,2.0
1557,191,2.0
1557,199,3.0
1557,206,3.0
1557,229,2.0
1557,230,4.0
1557,243,5.0
1557,245,4.0
1557,252,3.0
1557,265,3.0
1557,277,4.0
1557,278,3.0
1557,281,4.0
1557,292,2.0
1557,294,3.0
1557,296,3.0
1557,298,4.0
1557,317,4.0
1557,328,4.0
1557,329,3.0
1557,330,3.0
1557,365,4.0
1557,371,3.0
1557,381,3.0
1557,392,4.0
1557,398,4.0
1557,417,4.0
1557,421,3.0
1557,430,3.0
1557,434,3.0
1557,435,3.0
1557,440,3.0
1557,445,5.0
1557,452,4.0
1557,458,4.0
1558,2,4.0
1558,11,3.0
1558,21,4.0
1558,62,3.0
1558,104,4.0
1558,111,3.0
1558,116,3.0
1558,117,3.0
1558,121,3.0
1558,122,4.0
1558,126,3.0
1558,129,4.0
1558,133,2.0
1558,144,3.0
1558,152,3.0
1558,192,2.0
1558,194,3.0
1558,222,3.0
1558,225,3.0
1558,241,3.0
1558,246,3.0
1558,262,4.0
1558,266,4.0
1558,267,4.0
1558,273,3.0
1558,291,2.0
1558,299,4.0
1558,301,2.0
1558,303,4.0
1558,336,3.0
1558,337,3.0
1558,341,3.0
1558,348,4.0
1558,349,2.0
1558,350,3.0
1558,359,4.0
1558,362,2.0
1558,366,4.0
1558,373,2.0
1558,382,3.0
1558,401,3.0
1558,403,3.0
1558,409,4.0
1558,415,3.0
1558,425,2.0
1558,437,3.0
1558,441,3.0
1558,442,4.0
1559,0,4.0
1559,1,4.0
1559,13,4.0
1559,15,5.0
1559,19,4.0
1559,29,5.0
1559,41,3.0
1559,60,5.0
1559,89,4.0
1559,92,5.0
1559,98,4.0
1559,119,5.0
1559,137,3.0
1559,143,5.0
1559,155,5.0
1559,156,3.0
1559,157,4.0
1559,190,4.0
1559,200,5.0
1559,208,4.0
1559,223,5.0
1559,231,4.0
1559,239,5.0
1559,280,4.0
1559,285,4.0
1559,320,5.0
1559,323,5.0
1559,326,4.0
1559,331,4.0
1559,357,4.0
1559,361,4.0
1559,376,4.0
1559,380,5.0
1559,420,3.0
1559,451,4.0
1560,4,4.0
1560,10,3.0
1560,18,3.0
1560,24,3.0
1560,27,4.0
1560,33,4.0
1560,34,3.0
1560,37,5.0
1560,45,5.0
1560,49,4.0
1560,51,3.0
1560,52,3.0
1560,54,4.0
1560,61,3.0
1560,68,3.0
1560,71,3.0
1560,74,3.0
1560,76,4.0
1560,83,3.0
1560,93,3.0
1560,109,2.0
1560,110,4.0
1560,123,5.0
1560,127,3.0
1560,132,3.0
1560,134,2.0
1560,153,4.0
1560,160,3.0
1560,161,3.0
1560,164,4.0
1560,167,3.0
1560,169,3.0
1560,171,3.0
1560,172,4.0
1560,178,3.0
1560,188,2.0
1560,191,2.0
1560,196,3.0
1560,198,4.0
1560,199,4.0
1560,201,5.0
1560,207,3.0
1560,209,2.0
1560,216,3.0
1560,221,3.0
1560,229,3.0
1560,234,2.0
1560,235,3.0
1560,252,3.0
1560,265,5.0
1560,271,4.0
1560,275,3.0
1560,287,3.0
1560,294,3.0
1560,297,5.0
1560,298,5.0
1560,328,4.0
1560,330,2.0
1560,334,4.0
1560,335,3.0
1560,340,3.0
1560,343,3.0
1560,345,3.0
1560,347,4.0
1560,352,3.0
1560,354,2.0
1560,365,4.0
1560,368,4.0
1560,372,5.0
1560,378,3.0
1560,381,5.0
1560,390,4.0
1560,392,4.0
1560,394,3.0
1560,397,4.0
1560,398,4.0
1560,417,4.0
1560,433,3.0
1560,435,3.0
1560,440,3.0
1560,447,1.0
1560,458,3.0
1561,8,4.0
1561,10,3.0
1561,14,4.0
1561,20,4.0
1561,25,2.0
1561,27,4.0
1561,28,3.0
1561,33,4.0
1561,34,3.0
1561,36,3.0
1561,45,4.0
1561,46,4.0
1561,51,3.0
1561,54,5.0
1561,57,3.0
1561,65,4.0
1561,68,5.0
1561,71,5.0
1561,77,3.0
1561,83,4.0
1561,99,4.0
1561,103,2.0
1561,109,2.0
1561,110,2.0
1561,142,1.0
1561,150,3.0
1561,161,3.0
1561,162,2.0
1561,164,4.0
1561,165,3.0
1561,167,4.0
1561,171,4.0
1561,172,1.0
1561,176,1.0
1561,191,2.0
1561,198,3.0
1561,199,4.0
1561,214,4.0
1561,228,4.0
1561,229,4.0
1561,233,3.0
1561,243,3.0
1561,245,2.0
1561,254,3.0
1561,265,3.0
1561,268,2.0
1561,271,3.0
1561,278,3.0
1561,281,1.0
1561,286,4.0
1561,292,3.0
1561,296,3.0
1561,298,3.0
1561,317,2.0
1561,321,2.0
1561,329,4.0
1561,330,2.0
1561,340,2.0
1561,345,3.0
1561,352,3.0
1561,365,3.0
1561,372,3.0
1561,375,4.0
1561,392,3.0
1561,396,3.0
1561,413,5.0
1561,421,3.0
1561,429,3.0
1561,440,2.0
1561,445,3.0
1561,452,5.0
1561,454,3.0
1562,2,4.0
1562,21,3.0
1562,23,4.0
1562,67,2.0
1562,85,4.0
1562,90,5.0
1562,94,2.0
1562,102,4.0
1562,117,4.0
1562,129,2.0
1562,141,2.0
1562,144,3.0
1562,148,5.0
1562,149,3.0
1562,174,3.0
1562,185,2.0
1562,202,4.0
1562,219,3.0
1562,224,4.0
1562,227,2.0
1562,246,3.0
1562,248,3.0
1562,249,3.0
1562,250,3.0
1562,262,2.0
1562,264,4.0
1562,266,4.0
1562,267,4.0
1562,269,3.0
1562,270,3.0
1562,273,3.0
1562,284,3.0
1562,291,2.0
1562,300,3.0
1562,301,3.0
1562,325,3.0
1562,353,3.0
1562,363,3.0
1562,364,4.0
1562,366,3.0
1562,367,2.0
1562,382,4.0
1562,391,3.0
1562,399,3.0
1562,401,3.0
1562,403,3.0
1562,427,3.0
1562,441,4.0
1562,442,3.0
1563,8,4.0
1563,14,1.0
1563,16,3.0
1563,20,3.0
1563,25,3.0
1563,27,4.0
1563,42,3.0
1563,47,2.0
1563,48,3.0
1563,57,4.0
1563,65,3.0
1563,70,3.0
1563,72,4.0
1563,76,3.0
1563,82,2.0
1563,83,5.0
1563,93,3.0
1563,99,2.0
1563,103,5.0
1563,110,3.0
1563,123,5.0
1563,125,4.0
1563,132,5.0
1563,142,2.0
1563,147,3.0
1563,150,4.0
1563,160,5.0
1563,161,2.0
1563,165,2.0
1563,172,2.0
1563,176,4.0
1563,178,3.0
1563,179,4.0
1563,188,5.0
1563,196,3.0
1563,198,3.0
1563,199,1.0
1563,206,4.0
1563,209,4.0
1563,216,3.0
1563,217,3.0
1563,229,3.0
1563,240,4.0
1563,243,3.0
1563,254,4.0
1563,265,5.0
1563,277,4.0
1563,281,4.0
1563,292,3.0
1563,294,2.0
1563,296,5.0
1563,297,4.0
1563,298,3.0
1563,302,3.0
1563,316,2.0
1563,317,3.0
1563,328,4.0
1563,333,3.0
1563,343,4.0
1563,345,3.0
1563,347,4.0
1563,365,4.0
1563,372,4.0
1563,377,3.0
1563,378,3.0
1563,381,4.0
1563,387,3.0
1563,396,5.0
1563,398,3.0
1563,408,3.0
1563,413,3.0
1563,416,2.0
1563,421,3.0
1563,430,4.0
1563,434,3.0
1563,443,3.0
1564,6,4.0
1564,11,4.0
1564,21,4.0
1564,26,3.0
1564,35,3.0
1564,62,4.0
1564,73,5.0
1564,84,4.0
1564,85,4.0
1564,94,4.0
1564,104,3.0
1564,111,2.0
1564,117,4.0
1564,141,3.0
1564,151,3.0
1564,152,3.0
1564,183,2.0
1564,215,4.0
1564,219,4.0
1564,224,5.0
1564,227,4.0
1564,237,4.0
1564,246,1.0
1564,248,2.0
1564,262,3.0
1564,263,1.0
1564,266,3.0
1564,269,4.0
1564,270,4.0
1564,299,3.0
1564,300,3.0
1564,303,2.0
1564,309,3.0
1564,319,3.0
1564,327,2.0
1564,336,4.0
1564,342,3.0
1564,350,4.0
1564,359,4.0
1564,362,3.0
1564,364,3.0
1564,370,2.0
1564,384,3.0
1564,391,5.0
1564,400,3.0
1564,401,4.0
1564,409,2.0
1564,424,3.0
1564,427,3.0
1564,437,3.0
1564,446,4.0
1564,449,3.0
1564,450,1.0
1564,453,4.0
1564,457,3.0
1565,2,5.0
1565,21,4.0
1565,26,2.0
1565,55,2.0
1565,67,4.0
1565,73,2.0
1565,116,4.0
1565,122,3.0
1565,126,4.0
1565,130,3.0
1565,133,4.0
1565,146,2.0
1565,148,5.0
1565,152,2.0
1565,185,3.0
1565,210,4.0
1565,219,3.0
1565,224,4.0
1565,236,2.0
1565,237,3.0
1565,242,3.0
1565,253,3.0
1565,262,3.0
1565,273,4.0
1565,282,2.0
1565,301,4.0
1565,309,4.0
1565,319,3.0
1565,322,4.0
1565,324,3.0
1565,327,4.0
1565,336,2.0
1565,341,2.0
1565,342,3.0
1565,350,2.0
1565,359,3.0
1565,362,3.0
1565,369,4.0
1565,384,1.0
1565,419,4.0
1565,425,2.0
1565,427,3.0
1565,449,3.0
1565,457,3.0
1566,10,5.0
1566,14,3.0
1566,16,2.0
1566,18,4.0
1566,20,4.0
1566,25,3.0
1566,27,4.0
1566,28,4.0
1566,37,3.0
1566,45,4.0
1566,47,3.0
1566,50,4.0
1566,54,4.0
1566,57,3.0
1566,65,3.0
1566,74,4.0
1566,76,3.0
1566,77,3.0
1566,80,3.0
1566,99,3.0
1566,103,3.0
1566,105,4.0
1566,123,2.0
1566,125,5.0
1566,147,3.0
1566,153,4.0
1566,154,2.0
1566,160,4.0
1566,164,4.0
1566,167,3.0
1566,170,2.0
1566,171,5.0
1566,176,3.0
1566,179,3.0
1566,187,3.0
1566,198,5.0
1566,209,3.0
1566,228,3.0
1566,233,5.0
1566,234,3.0
1566,247,4.0
1566,265,3.0
1566,271,4.0
1566,275,5.0
1566,286,3.0
1566,294,1.0
1566,328,5.0
1566,340,3.0
1566,354,3.0
1566,365,3.0
1566,371,3.0
1566,375,3.0
1566,377,3.0
1566,378,3.0
1566,381,5.0
1566,429,3.0
1566,434,4.0
1566,435,4.0
1566,440,3.0
1566,443,5.0
1566,445,5.0
1566,452,3.0
1567,35,3.0
1567,62,4.0
1567,84,5.0
1567,94,3.0
1567,97,3.0
1567,104,5.0
1567,116,3.0
1567,121,4.0
1567,126,3.0
1567,128,4.0
1567,133,4.0
1567,141,3.0
1567,144,3.0
1567,146,3.0
1567,174,3.0
1567,192,4.0
1567,194,4.0
1567,219,3.0
1567,222,3.0
1567,224,4.0
1567,227,4.0
1567,236,4.0
1567,237,3.0
1567,241,4.0
1567,242,3.0
1567,246,3.0
1567,248,3.0
1567,249,2.0
1567,250,4.0
1567,269,3.0
1567,270,4.0
1567,273,3.0
1567,282,2.0
1567,299,3.0
1567,301,4.0
1567,303,4.0
1567,309,3.0
1567,314,2.0
1567,315,2.0
1567,322,4.0
1567,342,2.0
1567,348,3.0
1567,349,4.0
1567,350,3.0
1567,362,3.0
1567,367,3.0
1567,384,4.0
1567,399,4.0
1567,400,3.0
1567,403,3.0
1567,414,3.0
1567,415,2.0
1567,422,2.0
1567,424,5.0
1567,427,3.0
1567,446,3.0
1567,448,4.0
1568,0,5.0
1568,3,2.0
1568,7,4.0
1568,9,4.0
1568,13,3.0
1568,29,2.0
1568,41,5.0
1568,58,2.0
1568,60,3.0
1568,91,4.0
1568,106,5.0
1568,155,4.0
1568,156,5.0
1568,157,4.0
1568,163,5.0
1568,173,4.0
1568,181,4.0
1568,190,3.0
1568,211,4.0
1568,239,4.0
1568,307,3.0
1568,310,3.0
1568,320,3.0
1568,323,4.0
1568,331,4.0
1568,339,5.0
1568,357,5.0
1568,376,4.0
1568,380,4.0
1568,410,5.0
1568,420,4.0
1568,423,3.0
1568,426,5.0
1568,439,4.0
1569,8,3.0
1569,10,3.0
1569,14,4.0
1569,20,1.0
1569,24,3.0
1569,36,4.0
1569,42,2.0
1569,44,3.0
1569,49,2.0
1569,51,3.0
1569,65,5.0
1569,68,4.0
1569,71,3.0
1569,72,3.0
1569,76,3.0
1569,80,3.0
1569,82,3.0
1569,100,3.0
1569,120,4.0
1569,123,5.0
1569,134,3.0
1569,142,3.0
1569,147,3.0
1569,150,2.0
1569,154,2.0
1569,158,4.0
1569,160,3.0
1569,161,4.0
1569,162,3.0
1569,165,5.0
1569,167,4.0
1569,198,3.0
1569,199,3.0
1569,206,2.0
1569,209,4.0
1569,216,5.0
1569,228,4.0
1569,243,3.0
1569,247,4.0
1569,254,4.0
1569,271,4.0
1569,278,3.0
1569,294,3.0
1569,296,2.0
1569,297,2.0
1569,304,3.0
1569,317,2.0
1569,328,4.0
1569,329,2.0
1569,333,4.0
1569,335,5.0
1569,343,3.0
1569,352,4.0
1569,354,3.0
1569,360,5.0
1569,368,3.0
1569,375,4.0
1569,377,3.0
1569,378,3.0
1569,390,3.0
1569,397,4.0
1569,402,3.0
1569,404,2.0
1569,408,5.0
1569,416,3.0
1569,421,3.0
1569,429,4.0
1569,435,3.0
1569,447,3.0
1570,0,5.0
1570,1,5.0
1570,9,2.0
1570,13,5.0
1570,39,4.0
1570,40,3.0
1570,41,3.0
1570,58,5.0
1570,92,5.0
1570,98,4.0
1570,101,3.0
1570,113,4.0
1570,140,5.0
1570,143,5.0
1570,155,3.0
1570,173,4.0
1570,190,3.0
1570,193,4.0
1570,208,3.0
1570,211,5.0
1570,307,4.0
1570,310,2.0
1570,326,5.0
1570,339,5.0
1570,351,3.0
1570,376,4.0
1570,410,4.0
1570,439,2.0
1570,451,4.0
1571,4,3.0
1571,14,4.0
1571,18,5.0
1571,20,3.0
1571,25,2.0
1571,44,5.0
1571,45,4.0
1571,46,4.0
1571,50,4.0
1571,51,2.0
1571,52,5.0
1571,54,4.0
1571,70,4.0
1571,72,3.0
1571,79,3.0
1571,80,2.0
1571,83,5.0
1571,105,5.0
1571,110,5.0
1571,120,4.0
1571,127,3.0
1571,134,4.0
1571,147,3.0
1571,150,3.0
1571,160,3.0
1571,161,3.0
1571,162,4.0
1571,164,2.0
1571,167,2.0
1571,171,3.0
1571,176,3.0
1571,179,4.0
1571,196,2.0
1571,214,4.0
1571,221,3.0
1571,229,3.0
1571,235,4.0
1571,243,3.0
1571,245,4.0
1571,254,2.0
1571,260,4.0
1571,265,4.0
1571,271,4.0
1571,272,3.0
1571,281,3.0
1571,296,1.0
1571,298,4.0
1571,304,4.0
1571,313,5.0
1571,330,4.0
1571,334,4.0
1571,343,3.0
1571,347,3.0
1571,352,2.0
1571,354,3.0
1571,360,4.0
1571,365,4.0
1571,368,4.0
1571,371,2.0
1571,372,3.0
1571,381,2.0
1571,394,4.0
1571,396,4.0
1571,398,5.0
1571,402,1.0
1571,404,3.0
1571,413,3.0
1571,433,4.0
1571,434,3.0
1571,443,4.0
1571,458,4.0
1572,23,4.0
1572,35,2.0
1572,67,4.0
1572,94,5.0
1572,102,4.0
1572,108,3.0
1572,111,3.0
1572,121,3.0
1572,126,4.0
1572,129,2.0
1572,141,3.0
1572,145,5.0
1572,146,3.0
1572,152,3.0
1572,202,3.0
1572,204,3.0
1572,225,4.0
1572,236,2.0
1572,237,2.0
1572,241,3.0
1572,246,4.0
1572,250,3.0
1572,262,3.0
1572,266,2.0
1572,267,4.0
1572,270,4.0
1572,273,4.0
1572,282,5.0
1572,309,3.0
1572,319,3.0
1572,322,4.0
1572,324,4.0
1572,327,4.0
1572,348,5.0
1572,349,3.0
1572,350,2.0
1572,363,3.0
1572,366,3.0
1572,369,3.0
1572,382,3.0
1572,384,5.0
1572,391,3.0
1572,403,2.0
1572,415,3.0
1572,419,4.0
1572,422,4.0
1572,425,3.0
1572,442,4.0
1572,446,3.0
1572,449,5.0
1572,450,3.0
1573,1,5.0
1573,12,4.0
1573,13,3.0
1573,17,5.0
1573,29,4.0
1573,39,3.0
1573,41,4.0
1573,53,5.0
1573,59,4.0
1573,60,4.0
1573,63,3.0
1573,66,3.0
1573,98,4.0
1573,106,5.0
1573,143,3.0
1573,157,3.0
1573,163,3.0
1573,193,5.0
1573,211,3.0
1573,231,4.0
1573,239,3.0
1573,280,4.0
1573,323,2.0
1573,331,5.0
1573,351,4.0
1573,357,3.0
1573,385,5.0
1573,407,3.0
1573,410,4.0
1573,420,4.0
1573,439,5.0
1573,451,3.0
1574,8,2.0
1574,14,3.0
1574,18,4.0
1574,25,4.0
1574,33,4.0
1574,42,3.0
1574,44,5.0
1574,45,5.0
1574,49,4.0
1574,51,3.0
1574,61,3.0
1574,70,3.0
1574,71,4.0
1574,74,1.0
1574,76,3.0
1574,79,3.0
1574,80,3.0
1574,93,3.0
1574,99,2.0
1574,103,2.0
1574,110,4.0
1574,114,4.0
1574,120,5.0
1574,123,4.0
1574,132,3.0
1574,134,2.0
1574,142,2.0
1574,147,4.0
1574,150,3.0
1574,169,4.0
1574,171,3.0
1574,191,2.0
1574,198,4.0
1574,229,3.0
1574,230,4.0
1574,233,4.0
1574,234,3.0
1574,235,2.0
1574,254,5.0
1574,260,3.0
1574,268,3.0
1574,271,3.0
1574,272,4.0
1574,278,3.0
1574,281,4.0
1574,286,3.0
1574,290,5.0
1574,294,2.0
1574,297,2.0
1574,302,4.0
1574,308,3.0
1574,313,4.0
1574,328,4.0
1574,333,2.0
1574,334,5.0
1574,335,5.0
1574,365,4.0
1574,371,2.0
